72.000000,0.090000,-0.420000
62.000000,-0.040000,-1.130000
60.000000,0.040000,-0.390000
65.000000,0.060000,-1.400000
62.000000,0.120000,-0.280000
60.000000,0.070000,0.090000
79.000000,0.120000,-1.050000
72.000000,0.070000,-0.830000
79.000000,0.340000,-0.720000
72.000000,0.020000,-0.620000
72.000000,0.260000,-0.800000
64.000000,-0.400000,0.140000
73.000000,-0.230000,-1.710000
64.000000,0.020000,-0.520000
66.000000,0.020000,0.200000
66.000000,-0.760000,-0.240000
65.000000,-0.110000,-1.330000
73.000000,0.110000,-2.320000