67.000000,-0.100000,0.000000
31.000000,-1.440000,0.000000
20.000000,-1.830000,0.000000
15.000000,-2.360000,0.000000
65.000000,0.690000,0.000000
29.000000,0.250000,0.000000
83.000000,0.390000,0.000000
82.000000,0.070000,0.430000
33.000000,-0.590000,0.000000
56.000000,0.050000,0.000000
30.000000,-1.260000,0.000000
20.000000,-1.620000,0.000000
52.000000,0.100000,0.000000
73.000000,0.350000,0.000000
82.000000,0.310000,0.000000
76.000000,0.130000,0.000000
36.000000,-1.010000,0.000000
42.000000,-0.730000,0.000000
57.000000,-0.420000,0.000000
32.000000,-1.110000,0.000000
83.000000,0.060000,0.290000
42.000000,-0.350000,0.000000
60.000000,3.990000,0.000000
75.000000,0.040000,0.000000
65.000000,-0.060000,0.000000
52.000000,-0.300000,0.000000
35.000000,-0.940000,0.000000
45.000000,-1.660000,0.000000
15.000000,-2.310000,0.000000
15.000000,-2.640000,0.000000
73.000000,-0.050000,0.130000
21.000000,-2.770000,0.760000
29.000000,0.030000,-0.630000
18.000000,-0.300000,0.000000
18.000000,-0.580000,0.000000
44.000000,-1.110000,0.370000
57.000000,-1.110000,0.000000
75.000000,1.000000,0.680000
60.000000,0.210000,0.560000
30.000000,-0.790000,0.000000
47.000000,0.010000,-0.630000
18.000000,-1.350000,0.000000
73.000000,0.930000,-0.060000
15.000000,-2.620000,0.000000
44.000000,0.570000,0.000000
20.000000,-1.950000,0.000000
30.000000,-1.400000,0.000000
42.000000,-0.730000,0.000000
60.000000,-0.220000,0.000000
58.000000,-0.070000,0.520000
81.000000,0.180000,0.000000
81.000000,0.810000,0.690000
21.000000,-2.190000,0.000000
57.000000,-2.380000,0.000000
15.000000,-2.010000,0.000000
30.000000,-0.880000,0.000000
47.000000,-0.300000,0.000000
73.000000,0.040000,0.000000
81.000000,0.210000,0.000000
35.000000,-0.940000,0.000000
81.000000,0.620000,0.670000
50.000000,0.560000,1.230000
20.000000,-1.520000,0.000000
56.000000,-0.310000,0.000000
71.000000,-0.060000,0.150000
67.000000,0.190000,0.000000
76.000000,0.160000,0.650000
36.000000,0.580000,0.890000
57.000000,0.050000,0.000000
60.000000,0.320000,0.000000
45.000000,-0.350000,0.000000
36.000000,-0.270000,0.000000
33.000000,-0.120000,0.000000
71.000000,0.400000,0.000000
36.000000,0.020000,0.000000
50.000000,0.070000,0.000000
58.000000,0.120000,0.000000
15.000000,-2.120000,0.000000
32.000000,-1.760000,0.000000
31.000000,-1.370000,0.000000
31.000000,-0.080000,0.000000
42.000000,-0.830000,0.000000