47.000000,-0.480000,-2.820000
64.000000,-0.040000,-1.150000
45.000000,-0.160000,-0.750000
47.000000,-0.040000,-0.940000
53.000000,-1.700000,-0.370000
53.000000,-1.670000,-0.370000
52.000000,-1.400000,-0.620000
64.000000,-0.790000,-3.680000
67.000000,-0.190000,-2.640000
58.000000,-0.400000,-0.150000
53.000000,-0.010000,0.000000
64.000000,-0.050000,-1.000000
58.000000,-0.530000,-1.710000
64.000000,-0.690000,-1.960000
45.000000,-0.420000,-2.750000
48.000000,-0.190000,-2.060000
53.000000,0.040000,-0.070000
48.000000,-0.370000,-2.650000
67.000000,-0.290000,-3.730000
52.000000,0.060000,0.120000