27.000000,-1.480000,0.000000
15.000000,-2.570000,0.000000
55.000000,-0.660000,0.000000
52.000000,-0.470000,0.000000
70.000000,-0.040000,0.110000
68.000000,-0.300000,0.130000
82.000000,0.550000,0.660000
60.000000,1.360000,-0.090000
14.000000,-2.910000,0.480000
60.000000,-0.340000,0.000000
51.000000,-1.360000,0.000000
41.000000,-0.910000,0.000000
19.000000,-2.640000,0.000000
59.000000,-0.860000,-0.310000
82.000000,0.170000,1.140000
72.000000,1.650000,0.380000
33.000000,-3.440000,0.990000
20.000000,-1.810000,0.000000
23.000000,-3.310000,0.000000
19.000000,-2.260000,0.000000
13.000000,-2.230000,0.000000
70.000000,0.300000,0.100000
59.000000,0.510000,-0.110000
52.000000,0.060000,0.000000
47.000000,-1.850000,0.000000
41.000000,-0.330000,0.000000
20.000000,-1.110000,0.000000
35.000000,-0.650000,0.000000
46.000000,-0.150000,0.000000
53.000000,0.010000,0.000000
53.000000,0.610000,1.050000
73.000000,0.180000,0.290000
72.000000,0.480000,0.440000
60.000000,0.110000,0.000000
34.000000,-0.520000,0.000000
36.000000,-1.220000,0.000000
46.000000,-0.680000,0.000000
52.000000,-0.400000,0.000000
64.000000,0.200000,0.000000
68.000000,0.010000,0.000000
72.000000,0.090000,0.000000
68.000000,0.370000,0.370000
20.000000,-1.380000,0.000000
23.000000,-2.090000,0.420000
79.000000,0.840000,-0.060000
15.000000,-2.130000,0.000000
20.000000,-1.920000,0.000000
46.000000,-1.170000,0.000000
46.000000,-0.690000,0.000000
65.000000,-0.200000,-0.410000
49.000000,-0.990000,-0.510000
86.000000,0.150000,0.520000
84.000000,0.750000,0.610000
33.000000,-2.440000,0.260000
14.000000,-2.390000,0.000000
13.000000,-2.250000,0.000000
36.000000,-1.570000,0.000000
35.000000,-1.020000,0.000000
54.000000,-0.390000,-1.000000
45.000000,-0.890000,-0.110000
79.000000,0.050000,0.140000
84.000000,0.160000,0.940000
68.000000,0.330000,0.000000
86.000000,0.450000,0.720000
34.000000,-0.500000,0.000000
53.000000,-0.350000,0.000000
60.000000,0.050000,0.130000
72.000000,0.130000,0.660000
54.000000,0.380000,0.000000
71.000000,0.280000,0.350000
65.000000,0.210000,-0.360000
54.000000,0.060000,-0.660000
47.000000,-0.270000,0.000000
51.000000,0.000000,0.000000
55.000000,0.090000,0.000000
64.000000,0.100000,0.000000
53.000000,0.040000,0.000000
54.000000,0.020000,0.000000
50.000000,-0.030000,-0.540000
49.000000,0.000000,-0.120000
45.000000,-0.150000,-0.190000
19.000000,-2.440000,0.000000
19.000000,-1.790000,0.000000
27.000000,-1.340000,0.000000
52.000000,-0.780000,0.000000
71.000000,-0.040000,0.510000
73.000000,0.210000,0.000000