29.000000,-2.680000,0.000000
45.000000,-1.430000,0.000000
64.000000,-0.030000,0.120000
23.000000,-2.770000,0.000000
43.000000,-6.220000,0.000000
21.000000,-0.170000,0.000000
64.000000,0.450000,0.000000
38.000000,-0.570000,0.000000
38.000000,-0.700000,0.000000
23.000000,-1.840000,0.000000
45.000000,-0.730000,0.000000
64.000000,-0.120000,0.000000
71.000000,0.690000,0.140000
43.000000,0.110000,0.000000
29.000000,-1.580000,0.000000
71.000000,0.050000,0.180000
21.000000,-0.830000,0.000000
64.000000,0.060000,0.000000